"Protein.Description","Mean_MLP","StandardDev_MLP","Mean_MLP1","StandardDev_MLP1","Mean_MLP2","StandardDev_MLP2","Mean_MLP3","StandardDev_MLP3","Mean_CoCulture","StandardDev_CoCulture","Mean_CoCulture","StandardDev_CoCulture"
"7-dehydrocholesterol reductase OS=Homo sapiens GN=DHCR7 PE=1 SV=1 - [DHCR7_HUMAN]",-1.0561059774043,0.271054280449883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Astrocytic phosphoprotein PEA-15 OS=Homo sapiens GN=PEA15 PE=1 SV=2 - [PEA15_HUMAN]",0.218992563875941,0.147350844940909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAP-Gly domain-containing linker protein 1 OS=Homo sapiens GN=CLIP1 PE=1 SV=2 - [CLIP1_HUMAN]",-0.93242849530464,NA,NA,NA,NA,NA,-0.361320453598213,0.261378907896027,NA,NA,NA,NA
"CD44 antigen OS=Homo sapiens GN=CD44 PE=1 SV=3 - [CD44_HUMAN]",0.230760077553652,0.0968875831448866,0.46514280172035,0.119247926936758,0.505282081420388,NA,0.0848888975865131,NA,NA,NA,NA,NA
"CD97 antigen OS=Homo sapiens GN=CD97 PE=1 SV=4 - [CD97_HUMAN]",-0.0114868283795171,0.150476829079587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3 - [HUWE1_HUMAN]",-0.326306088677482,0.235464323974247,0.453956488571146,NA,-0.523740537778733,0.408002933578407,0.000705120944445599,0.184572624564178,NA,NA,NA,NA
"Ephrin type-A receptor 2 OS=Homo sapiens GN=EPHA2 PE=1 SV=2 - [EPHA2_HUMAN]",-0.243305366720477,0.353135172584601,NA,NA,NA,NA,NA,NA,0.107061206882946,0.0429715654113333,-0.0802550852809136,0.247141961164209
"Epidermal growth factor receptor OS=Homo sapiens GN=EGFR PE=1 SV=2 - [EGFR_HUMAN]",-0.186073023111651,0.0534820877225517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4 - [FLNA_HUMAN]",0.304457829387884,0.0277046265075601,0.0890027922637459,0.117956224642866,-0.00978433685331659,0.0814838991238188,0.132337321662029,0.112914074118875,NA,NA,NA,NA
"Heat shock protein beta-1 OS=Homo sapiens GN=HSPB1 PE=1 SV=2 - [HSPB1_HUMAN]",-0.541794979194066,0.171265928685465,-0.260373826632207,0.835300648291064,0.0126521784291078,0.64078863702386,0.282055893624069,0.363359808604582,NA,NA,NA,NA
"Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1 - [KTN1_HUMAN]",2.00157139220512,NA,0.499831910752801,0.226561839283847,NA,NA,0.410455454895554,0.352651192397078,NA,NA,NA,NA
"Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2 - [AHNK_HUMAN]",-1.82638596213295,0.720404021001941,0.0660779978323395,0.162706821186273,0.183531828267121,0.635962060623941,-0.0541168005102868,0.44681881702113,NA,NA,NA,NA
"Prelamin-A/C OS=Homo sapiens GN=LMNA PE=1 SV=1 - [LMNA_HUMAN]",-0.499313602282031,0.55418063776616,0.361676592965081,0.142996745513836,0.120818795389333,0.0286338213799572,0.385378642094459,0.0305386678161987,NA,NA,NA,NA
"Stathmin OS=Homo sapiens GN=STMN1 PE=1 SV=3 - [STMN1_HUMAN]",-0.247560686613016,0.640168612112911,-0.277056526683251,0.29873821488518,-0.38202031745721,0.475256356372378,-0.640158199183264,0.603719884261546,NA,NA,NA,NA
"Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3 - [TLN1_HUMAN]",0.204544889897603,0.178591288559851,0.0160835373551748,0.021358615648306,0.500670071470613,0.948724814607048,0.0629643487181633,0.137882216531263,NA,NA,NA,NA
"Palladin OS=Homo sapiens GN=PALLD PE=1 SV=3 - [PALLD_HUMAN]",NA,NA,-0.400087157812872,NA,NA,NA,-0.57190634789571,NA,NA,NA,NA,NA
"Polymerase I and transcript release factor OS=Homo sapiens GN=PTRF PE=1 SV=1 - [PTRF_HUMAN]",NA,NA,-0.320094722110453,0.711797085755057,-0.170182280986621,NA,0.315135627779015,0.0397405827630717,NA,NA,NA,NA
"Serine/threonine-protein kinase 10 OS=Homo sapiens GN=STK10 PE=1 SV=1 - [STK10_HUMAN]",NA,NA,0.108524456778169,NA,-0.0245154945483357,0.147890807478988,0.0173820782282365,NA,NA,NA,NA,NA
"Supervillin OS=Homo sapiens GN=SVIL PE=1 SV=2 - [SVIL_HUMAN]",NA,NA,1.17990909001493,NA,0.319868572709068,NA,-0.401045937077748,0.2416331102514,NA,NA,NA,NA
"Actin-binding protein anillin OS=Homo sapiens GN=ANLN PE=1 SV=2 - [ANLN_HUMAN]",NA,NA,NA,NA,-0.336926672773155,NA,NA,NA,NA,NA,NA,NA
"A-kinase anchor protein 2 OS=Homo sapiens GN=AKAP2 PE=1 SV=3 - [AKAP2_HUMAN]",NA,NA,NA,NA,NA,NA,-0.304189743156645,0.732296689329518,NA,NA,NA,NA
"Myosin phosphatase Rho-interacting protein OS=Homo sapiens GN=MPRIP PE=1 SV=3 - [MPRIP_HUMAN]",NA,NA,NA,NA,NA,NA,-0.577575017217785,0.427442280620448,NA,NA,NA,NA
"Serine/threonine-protein kinase PAK 2 OS=Homo sapiens GN=PAK2 PE=1 SV=3 - [PAK2_HUMAN]",NA,NA,NA,NA,NA,NA,-0.340259917659619,NA,NA,NA,NA,NA
